id,desc,lat,lng,modes,extra,equiv
OWRD:14335500,S FK BIG BUTTE CR NR BUTTE FALLS OR,42.53972244,-122.55389404,,,,,346.4193;Rc1cae1f76f0eba41,Ginger Creek O1 L3 Drainage:4km2 AvgFlow:2cfs AvgPrecip:970mm AvgTemp:10C
OWRD:14336100,EAGLE POINT I D CN BL C RD NR BUTTE FALLS OR,42.57888794,-122.62194824,,,,,945.4724;R2506396a3a1ce441,Big Butte Creek O4 L2 Drainage:497km2 AvgFlow:203cfs AvgPrecip:864mm AvgTemp:11C
OWRD:14336700,N FK BIG BUTTE CR NR BUTTE FALLS OR,42.554035,-122.546997,,,,,40.3854;Re7fbe907ecf4c641,North Fork Big Butte Creek O3 L3 Drainage:90km2 AvgFlow:52cfs AvgPrecip:957mm AvgTemp:10C
OWRD:14337000,BIG BUTTE CR BL BUTTE FALLS OR,42.559935,-122.579064,,,,,11.9476;Raaf142a88e39ef41,Big Butte Creek O4 L2 Drainage:468km2 AvgFlow:188cfs AvgPrecip:901mm AvgTemp:10C
OWRD:14337500,BIG BUTTE CR NR MCLEOD OR,42.65040679,-122.69115345,,,USGS:14337500,,15.0459;R5ebae55208f7e641,Big Butte Creek O4 L2 Drainage:640km2 AvgFlow:237cfs AvgPrecip:869mm AvgTemp:11C
OWRD:14337600,ROGUE R NR MCLEOD OR,42.65485058,-122.71503437,,,USGS:14337600,,926.1277;R8195f35f2124c741,Rogue River O5 L1 Drainage:2428km2 AvgFlow:2262cfs AvgPrecip:837mm AvgTemp:11C
OWRD:14338000,ELK CR NR TRAIL OR,42.67485058,-122.74392831,,,USGS:14338000,,495.2977;R8195cf4bb4ece441,Elk Creek O4 L2 Drainage:346km2 AvgFlow:219cfs AvgPrecip:801mm AvgTemp:11C
OWRD:14339000,ROGUE R AT DODGE BR NR EAGLE POINT OR,42.52568024,-122.84254612,,,USGS:14339000,,929.4543;R17d9a6064855ee41,Rogue River O5 L1 Drainage:3093km2 AvgFlow:2568cfs AvgPrecip:607mm AvgTemp:12C
OWRD:14340800,S FK LITTLE BUTTE CR AB SODA CR NR LAKECREEK OR,42.357186,-122.508744,,,,,547.0013;Rb81ed101770de741,Soda Creek O2 L3 Drainage:26km2 AvgFlow:12cfs AvgPrecip:800mm AvgTemp:10C
OWRD:14341610,S FK LITTLE BUTTE CR AT MOUTH NR LAKECREEK OR,42.41777802,-122.61222076,,,,,855.1638;R5a645bea7567c041,Little Butte Creek O4 L2 Drainage:552km2 AvgFlow:136cfs AvgPrecip:612mm AvgTemp:11C
OWRD:14342500,N FK LITTLE BUTTE CR AT FISH LAKE NR LAKECREEK OR,42.376853,-122.359062,,,,,890.0737;Rb29da7f84458d241, O1 L3 Drainage:41km2 AvgFlow:41cfs AvgPrecip:1277mm AvgTemp:6C
OWRD:14343000,N FK LITTLE BUTTE CR NR LAKECREEK OR,42.402776,-122.53609,,,,,509.9096;R2fddccee4d0be141,North Fork Little Butte Creek O2 L3 Drainage:108km2 AvgFlow:78cfs AvgPrecip:742mm AvgTemp:10C
OWRD:14346700,LITTLE BUTTE CR AT LAKECREEK OR,42.421815,-122.622857,,,,,131.1;R9a99b107cfdfed41,Little Butte Creek O4 L2 Drainage:510km2 AvgFlow:121cfs AvgPrecip:610mm AvgTemp:11C
OWRD:14347798,LITTLE BUTTE CR MILL RACE AT EAGLE POINT,42.476931,-122.793052,,,,,893.9285;R643b97e32aabea41,Little Butte Creek O4 L2 Drainage:741km2 AvgFlow:196cfs AvgPrecip:678mm AvgTemp:12C
OWRD:14347800,LITTLE BUTTE CR AT EAGLE POINT,42.476579,-122.793135,,,,,917.2086;R643b97e32aabea41,Little Butte Creek O4 L2 Drainage:741km2 AvgFlow:196cfs AvgPrecip:678mm AvgTemp:12C
OWRD:14347898,LITTLE BUTTE CR MILL RACE AT EAGLE POINT,42.476931,-122.793052,,,,,893.9285;R643b97e32aabea41,Little Butte Creek O4 L2 Drainage:741km2 AvgFlow:196cfs AvgPrecip:678mm AvgTemp:12C
OWRD:14347900,LITTLE BUTTE CR AT EAGLE POINT,42.476579,-122.793135,,,,,917.2086;R643b97e32aabea41,Little Butte Creek O4 L2 Drainage:741km2 AvgFlow:196cfs AvgPrecip:678mm AvgTemp:12C
OWRD:14348000,LITTLE BUTTE CR BL EAGLE POINT OR,42.4625,-122.81466,,,,,1.4197;R89414887934dd341,Little Butte Creek O4 L2 Drainage:760km2 AvgFlow:199cfs AvgPrecip:567mm AvgTemp:12C
OWRD:14348080,ANTELOPE CR BL ROGUE RIVER VALLEY IRR. DIST. DIV. NR WHITE CITY OR,42.411616,-122.743516,,,,,215.8285;Rd9cef7f7c107ef41,Antelope Creek O3 L3 Drainage:104km2 AvgFlow:45cfs AvgPrecip:574mm AvgTemp:12C
OWRD:14348150,ANTELOPE CR NR EAGLE POINT OR,42.455259,-122.826831,,,,,5.7032;R8b6c37611158e641,Antelope Creek O3 L3 Drainage:195km2 AvgFlow:65cfs AvgPrecip:544mm AvgTemp:12C
OWRD:14348400,EMIGRANT CR AB GREEN SPRINGS POWERPLANT NR ASHLAND,42.120953,-122.548932,,,,,917.8091;Rd122739ffc03d441,Emigrant Creek O2 L2 Drainage:47km2 AvgFlow:13cfs AvgPrecip:623mm AvgTemp:10C
OWRD:14350000,EMIGRANT CR NR ASHLAND OR,42.164044,-122.605702,,,,,673.2898;Rf6281cb7e5b6e841,Emigrant Creek O3 L2 Drainage:140km2 AvgFlow:60cfs AvgPrecip:573mm AvgTemp:11C
OWRD:14350900,NEIL CR AB DUNN D NR ASHLAND OR,42.132845,-122.636655,,,,,45.1839;R1b2f3dd06652ed41,Neil Creek O1 L3 Drainage:28km2 AvgFlow:10cfs AvgPrecip:756mm AvgTemp:9C
OWRD:14352000,NEIL CR AT MOUTH NR ASHLAND OR,42.185369,-122.654751,,,,,781.0033;R17d9ae07a20cd041,Neil Creek O2 L3 Drainage:44km2 AvgFlow:13cfs AvgPrecip:539mm AvgTemp:11C
OWRD:14352001,BEAR CR BL NEAL CR NR ASHLAND OR,42.195066,-122.669175,,,,,7.6696;R7d3fa5093eafc741,Bear Creek O4 L2 Drainage:355km2 AvgFlow:104cfs AvgPrecip:558mm AvgTemp:11C
OWRD:14353000,W FK ASHLAND CR NR ASHLAND OR,42.14874593,-122.71641429,,,USGS:14353000,,883.3169;R48e1fef6ba0eeb41,Ashland Creek O3 L3 Drainage:65km2 AvgFlow:32cfs AvgPrecip:604mm AvgTemp:10C
OWRD:14353500,E FK ASHLAND CR NR ASHLAND OR,42.15208002,-122.71030297,,,USGS:14353500,,829.5098;R48e1fef6ba0eeb41,Ashland Creek O3 L3 Drainage:65km2 AvgFlow:32cfs AvgPrecip:604mm AvgTemp:10C
OWRD:14354100,ASHLAND CR BL TREATMENT PLANT AT ASHLAND OR,42.214643,-122.716486,,,,,33.1845;R48e1fef6ba0eeb41,Ashland Creek O3 L3 Drainage:65km2 AvgFlow:32cfs AvgPrecip:604mm AvgTemp:10C
OWRD:14354200,BEAR CR BL ASHLAND CR AT ASHLAND OR,42.21568855,-122.72336533,,,USGS:14354200,,897.694;R045616846128da41,Bear Creek O4 L2 Drainage:388km2 AvgFlow:98cfs AvgPrecip:585mm AvgTemp:11C
OWRD:14354950,WAGNER CR BL GOOSE CR NR TALENT,42.168598,-122.785729,,,,,431.4657;Rdd244a19a21ae141,Wagner Creek O2 L3 Drainage:24km2 AvgFlow:8cfs AvgPrecip:638mm AvgTemp:9C
OWRD:14355875,WAGNER CR AT TALENT OR,42.245534,-122.780188,,,,,5.0853;R48e1421c38dfd041,Wagner Creek O2 L3 Drainage:60km2 AvgFlow:15cfs AvgPrecip:502mm AvgTemp:11C
OWRD:14357000,BEAR CR BL PHOENIX CN NR TALENT OR,42.253695,-122.788627,,,,,837.3643;Rc520701cb222a641,Bear Creek O4 L2 Drainage:572km2 AvgFlow:131cfs AvgPrecip:493mm AvgTemp:12C
OWRD:14357500,BEAR CR AT MEDFORD OR,42.32734807,-122.87171009,,,USGS:14357500,,153.1668;R986e9a1fc540e841,Bear Creek O4 L2 Drainage:748km2 AvgFlow:131cfs AvgPrecip:513mm AvgTemp:12C
OWRD:14357503,BEAR CR AT JACKSON ST BRIDGE AT MEDFORD OR,42.331548,-122.871384,,,,,23.8585;R986e9a1fc540e841,Bear Creek O4 L2 Drainage:748km2 AvgFlow:131cfs AvgPrecip:513mm AvgTemp:12C
OWRD:14358610,GRIFFIN CR BL MURPHY CR NR MEDFORD,42.270062,-122.913777,,,,,118.686;R583908935a94e341,Griffin Creek O2 L3 Drainage:20km2 AvgFlow:6cfs AvgPrecip:586mm AvgTemp:11C
OWRD:14358680,GRIFFIN CR AT CENTRAL POINT OR,42.39444733,-122.92499542,,,,,16.9525;R448b1cc3a4e1ec41,Griffin Creek O2 L3 Drainage:57km2 AvgFlow:12cfs AvgPrecip:485mm AvgTemp:12C
OWRD:14358725,JACKSON CR AT JACKSONVILLE,42.32091,-122.958612,,,,,525.3717;R000080324265a241,Jackson Creek O3 L3 Drainage:26km2 AvgFlow:7cfs AvgPrecip:518mm AvgTemp:12C
OWRD:14358750,JACKSON CR AT CENTRAL POINT OR,42.407502,-122.941348,,,,,73.8743;R333373e6b64be441,Jackson Creek O3 L3 Drainage:56km2 AvgFlow:12cfs AvgPrecip:491mm AvgTemp:12C
OWRD:14358800,BEAR CR AB MOUTH NR CENTRAL POINT OR,42.426683,-122.95726,,,,,11.4681;Rf0a786e3d830d041,Bear Creek O4 L2 Drainage:936km2 AvgFlow:155cfs AvgPrecip:513mm AvgTemp:12C
OWRD:14359000,ROGUE R AT RAYGOLD NR CENTRAL PT OR,42.43651437,-122.98753822,,,USGS:14359000,,403.5381;R0ad763b83f72d241,Rogue River O5 L1 Drainage:5293km2 AvgFlow:3066cfs AvgPrecip:525mm AvgTemp:12C
OWRD:14360500,EVANS CR AT WIMER OR,42.538213,-123.149054,,,,,22.037;Rf628d89521e3e941,Evans Creek O4 L2 Drainage:387km2 AvgFlow:194cfs AvgPrecip:769mm AvgTemp:12C
OWRD:14361500,ROGUE R AT GRANTS PASS OR,42.42956233,-123.31866707,,,USGS:14361500,,15.0728;R9eef77868573e641,Rogue River O5 L1 Drainage:6370km2 AvgFlow:3488cfs AvgPrecip:811mm AvgTemp:12C
OWRD:14361900,APPLEGATE LAKE NR COPPER OR,42.05651464,-123.1106016,,,,,741.5769;R21b052fee690b541,Applegate River O4 L2 Drainage:580km2 AvgFlow:443cfs AvgPrecip:675mm AvgTemp:11C
OWRD:14362000,APPLEGATE R NR COPPER OR,42.06429271,-123.11087628,,,USGS:14362000,,187.6392;Rb4c816cd0bd0b841,Applegate River O4 L2 Drainage:583km2 AvgFlow:444cfs AvgPrecip:670mm AvgTemp:11C
OWRD:14362250,STAR G NR RUCH OR,42.15401406,-123.07532172,,,USGS:14362250,,82.3701;R79e9a6a9088cd041, O1 L4 Drainage:2km2 AvgFlow:1cfs AvgPrecip:724mm AvgTemp:11C
OWRD:14363450,MCDONALD CR NR TALENT,42.1013,-122.79805,,,,,791.4487;R81955bdc632ee141,McDonald Creek O1 L4 Drainage:7km2 AvgFlow:6cfs AvgPrecip:1304mm AvgTemp:6C
OWRD:14365500,LITTLE APPLEGATE R NR RUCH OR,42.197081,-123.040763,,,,,880.7331;R46b6ef317f30e641,Little Applegate River O4 L3 Drainage:290km2 AvgFlow:129cfs AvgPrecip:609mm AvgTemp:11C
OWRD:14366000,APPLEGATE R NR APPLEGATE OR,42.24012097,-123.14060206,,,USGS:14366000,,35.3859;R0c0263bc31f6e541,Applegate River O5 L2 Drainage:1256km2 AvgFlow:553cfs AvgPrecip:684mm AvgTemp:12C
OWRD:14368300,WILLIAMS CR AT WILLIAMS,42.2311,-123.26235,,,,,962.4979;R6891bd658039e141,Williams Creek O4 L3 Drainage:153km2 AvgFlow:127cfs AvgPrecip:755mm AvgTemp:12C
OWRD:14369500,APPLEGATE R NR WILDERVILLE OR,42.35400327,-123.40701005,,,USGS:14369500,,403.3367;R448b08c28a90e641,Applegate River O5 L2 Drainage:1795km2 AvgFlow:881cfs AvgPrecip:860mm AvgTemp:12C
OWRD:14372300,ROGUE R NR AGNESS OR,42.57844057,-124.05870266,,,USGS:14372300,,982.593;R1f851f6e810be541,Rogue River O6 L1 Drainage:10188km2 AvgFlow:6490cfs AvgPrecip:2258mm AvgTemp:13C
OWRD:14372500,E FK ILLINOIS R NR TAKILMA OR,42.002903,-123.626011,,,,,279.7698;R7f6a3c3ad9e9be41,Dunn Creek O3 L3 Drainage:67km2 AvgFlow:111cfs AvgPrecip:1573mm AvgTemp:11C
OWRD:14375100,SUCKER CR BL L GRAYBACK CR NR HOLLAND OR,42.160078,-123.478947,,,USGS:14375100,,398.9635;Re7fb156682dbee41,Sucker Creek O4 L3 Drainage:199km2 AvgFlow:267cfs AvgPrecip:1616mm AvgTemp:11C
OWRD:14375200,SUCKER CR AT BRIDGEVIEW OR,42.128053,-123.60548,,,,,37.5065;R8b6c6f957005de41,Sucker Creek O4 L3 Drainage:249km2 AvgFlow:265cfs AvgPrecip:1421mm AvgTemp:12C
OWRD:14377100,ILLINOIS R NR KERBY OR,42.23122301,-123.66396082,,,USGS:14377100,,911.8913;Re3a5c7a21bcee441,Illinois River O5 L2 Drainage:962km2 AvgFlow:1546cfs AvgPrecip:1662mm AvgTemp:11C
OWRD:14400000,CHETCO R NR BROOKINGS OR,42.12455317,-124.18703638,,,USGS:14400000,,893.8847;R4c3741b2151fe941,Chetco River O4 L1 Drainage:711km2 AvgFlow:2283cfs AvgPrecip:2295mm AvgTemp:13C
OWRD:14400200,WINCHUCK R NR BROOKINGS OR,42.00860977,-124.1875,,,,,922.8753;R1904368b954ede41,Winchuck River O4 L1 Drainage:149km2 AvgFlow:324cfs AvgPrecip:2024mm AvgTemp:12C
