WF\NOOAMAP-.csv
NOOA:PORW3,Wisconsin River AT Portage,43.5363,-89.4738,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PORW3,,,970.546;Re7fb41ebb7f3d741,Wisconsin River O6 L2 Drainage:20662km2 AvgFlow:7070cfs AvgPrecip:870mm AvgTemp:8C
NOOA:POWO1,Ohio River AT Powhatan Point,39.8606,-80.7994,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=POWO1,,,324.8376;Rdbf926499d9eee41,Ohio River O8 L2 Drainage:65558km2 AvgFlow:43691cfs AvgPrecip:1055mm AvgTemp:11C
NOOA:PRDA2,Prudhoe Bay AT Prudhoe Bay,70.4,-148.5267,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PRDA2,
NOOA:PRHU1,Price AT Heiner Nr,39.7189,-110.8653,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?prhu1,,,992.4641;Rf0a706970a62cc41,Price River O4 L6 Drainage:979km2 AvgFlow:150cfs AvgPrecip:388mm AvgTemp:7C
NOOA:PRLU1,Parleys Ck AT Salt Lake City Nr,40.7097,-111.7978,NOOA;NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?prlu1,,,36.9547;R8fc21d21e2aee441,Parleys Creek O4 L6 Drainage:150km2 AvgFlow:39cfs AvgPrecip:598mm AvgTemp:10C
NOOA:PRST2,RIO GRANDE INTERNATIONAL BRIDGE AT PRESIDIO,29.5578,-104.394,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=PRST2,,,406.694;R295c67805914d141,Rio Grande O8 L1 Drainage:156614km2 AvgFlow:892cfs AvgPrecip:286mm AvgTemp:21C
NOOA:PRWW1,,46.6464,-119.9064,NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?PRWW1,,,454.4932;Rbe9f02173dcede41,Columbia River O8 L1 Drainage:242745km2 AvgFlow:120386cfs AvgPrecip:198mm AvgTemp:11C
NOOA:QNMK1,Marais Des Cygnes River AT Quenemo,38.5469,-95.5272,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=QNMK1,,,731.9761;Rf853f7dbf168eb41,Marais des Cygnes River O5 L3 Drainage:1414km2 AvgFlow:322cfs AvgPrecip:961mm AvgTemp:13C
NOOA:QPTR1,Narragansett Bay AT Quonset Point,41.5867,-71.41,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=QPTR1,
NOOA:RBNM4,Grand River AT Robinson Township,43.04,-86.0811,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=RBNM4,,,190.9643;Rc976e6269da1d341,Grand River O6 L1 Drainage:13736km2 AvgFlow:4703cfs AvgPrecip:896mm AvgTemp:9C
NOOA:RBRU1,Red Butte Ck AT 1600 E Nr Salt Lake City Nr,40.7472,-111.8447,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?rbru1,,,699.9373;Ra01a8f648c2ec641,Red Butte Creek 
NOOA:RCHK2,Green River (KY) AT Rochester,37.2164,-86.8939,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=RCHK2,,,920.153;Rdd24faebfb04e041,Green River O7 L3 Drainage:13746km2 AvgFlow:10196cfs AvgPrecip:1245mm AvgTemp:14C
NOOA:RCYF1,St. Johns River AT Racy Point,29.8017,-81.5517,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=RCYF1,
NOOA:RDDA2,Red Dog Dock AT Red Dog Dock,67.5769,-164.065,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=RDDA2,
NOOA:RDWM5,Mississippi River AT Red Wing Lock and Dam #3-Tailwater,44.6103,-92.61,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=RDWM5,,,643.0763;Ree7c6fc310c0e941,Mississippi River O8 L1 Drainage:114705km2 AvgFlow:21746cfs AvgPrecip:834mm AvgTemp:7C
NOOA:REAW3,Kickapoo River AT Readstown,43.4494,-90.765,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=REAW3,,,882.5605;R89416c30330be141,Kickapoo River O5 L3 Drainage:1271km2 AvgFlow:352cfs AvgPrecip:864mm AvgTemp:8C
NOOA:REEO3,Umpqua River AT Reedsport,43.7042,-124.0939,NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?REEO3,,,407.1616;Rf0a7f6b1dc2fc341,Umpqua River O6 L1 Drainage:11019km2 AvgFlow:8297cfs AvgPrecip:1874mm AvgTemp:12C
NOOA:RESA2,Resurrection River AT Exit Glacier Bridge,60.195,-149.5894,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=RESA2,,,,
NOOA:RHRN6,Genesee River AT Rochester,43.1806,-77.6278,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=RHRN6,,,445.9942;R5c8f567b6e48ef41,Genesee River O6 L1 Drainage:7424km2 AvgFlow:3054cfs AvgPrecip:860mm AvgTemp:9C
NOOA:RILW1,,46.65,-121.1333,NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?RILW1,,,744.8567;Re3a5e3e9694ee341,Tieton River O5 L5 Drainage:484km2 AvgFlow:448cfs AvgPrecip:687mm AvgTemp:6C
NOOA:RKUU1,Weber AT Rockport Res Wanship Nr,40.7736,-111.3972,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?rkuu1,,,945.5123;R4a0cee6836c8ef41,Weber River O5 L4 Drainage:818km2 AvgFlow:270cfs AvgPrecip:437mm AvgTemp:7C
NOOA:ROCM6,Pearl River AT Rockport,31.7908,-90.1425,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=ROCM6,,,409.7337;R6891ed652d42b341,Pearl River O6 L1 Drainage:11793km2 AvgFlow:7098cfs AvgPrecip:1590mm AvgTemp:18C
NOOA:RONN6,Rondout Creek AT Rondout Rsvr,41.7992,-74.43,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=RONN6,,,167.2608;Rd12237b8b728ec41,Rondout Creek O3 L3 Drainage:250km2 AvgFlow:986cfs AvgPrecip:1259mm AvgTemp:9C
NOOA:ROWW2,Cheat River AT Rowlesburg,39.3422,-79.6706,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=ROWW2,,,974.3191;Rd122efdc23cfe941,Cheat River O5 L4 Drainage:2512km2 AvgFlow:2592cfs AvgPrecip:1425mm AvgTemp:10C
NOOA:RSBO3,South Umpqua River AT Roseburg,43.2119,-123.3836,NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?RSBO3,,,932.5237;R000048d9c553df41,South Umpqua River O5 L1 Drainage:4559km2 AvgFlow:2916cfs AvgPrecip:942mm AvgTemp:12C
NOOA:RSDM7,102 River AT Rosendale,40.0453,-94.8286,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=RSDM7,,,557.3037;R9a99798a8909cf41,Lower Neely Branch O1 L5 Drainage:15km2 AvgFlow:6cfs AvgPrecip:937mm AvgTemp:11C
NOOA:RSPW3,Baraboo River AT Rock Springs,43.4772,-89.9162,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=RSPW3,,,909.6231;Rdbf9ca373aa0e641,Baraboo River O5 L3 Drainage:1256km2 AvgFlow:360cfs AvgPrecip:889mm AvgTemp:7C
NOOA:RSVA3,Salt AT Roosevelt Reservoir At,33.6833,-111.15,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?rsva3,,,854.2978;R39b4c80faddfd541,Salt River O6 L6 Drainage:12255km2 AvgFlow:1104cfs AvgPrecip:402mm AvgTemp:20C
NOOA:RURC2,Frying Pan AT Ruedi Res Basalt Nr,39.3639,-106.7681,HADSMAP;NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?rurc2,,,918.5719;R736811056465aa41, O1 L7 Drainage:11km2 AvgFlow:3cfs AvgPrecip:435mm AvgTemp:4C
NOOA:RVNN1,South Loup River AT Ravenna,41.0117,-98.9122,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=RVNN1,,,997.8682;R0e2d0674302eec41,South Loup River O6 L5 Drainage:5600km2 AvgFlow:155cfs AvgPrecip:673mm AvgTemp:10C
NOOA:SAHN2,Las Vegas Wash AT Sahara Ave,36.1428,-115.0531,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?sahn2,,,649.5897;R8941c044da43ee41,Las Vegas Wash O4 L5 Drainage:2273km2 AvgFlow:13cfs AvgPrecip:112mm AvgTemp:20C
NOOA:SALT1,Tennessee River AT Saltillo,35.3756,-88.2014,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SALT1,,,745.3444;R54e3bd009d47d241,Tennessee River O8 L3 Drainage:86535km2 AvgFlow:58042cfs AvgPrecip:1442mm AvgTemp:15C
NOOA:SANK1,Pawnee River AT Sanford,38.1892,-99.3311,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SANK1,,,30.718;Rc3f5988b6393d341,Pawnee River O6 L3 Drainage:5967km2 AvgFlow:39cfs AvgPrecip:613mm AvgTemp:13C
NOOA:SARA1,Bayou Sara AT Saraland,30.82,-88.07,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SARA1,,,569.2048;Rba498436354cd841,Bayou Sara O3 L3 Drainage:60km2 AvgFlow:46cfs AvgPrecip:1683mm AvgTemp:19C
NOOA:SAVM5,Minnesota River AT Savage,44.7867,-93.3333,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SAVM5,,,691.042;Ra01affedfb79d941,Minnesota River O8 L2 Drainage:43059km2 AvgFlow:6137cfs AvgPrecip:779mm AvgTemp:8C
NOOA:SBEM7,Missouri River AT Sibley,39.1792,-94.1842,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SBEM7,,,143.4026;R48e15ada41f5dc41,Missouri River O9 L2 Drainage:1180417km2 AvgFlow:62138cfs AvgPrecip:1014mm AvgTemp:12C
NOOA:SBNI3,St. Joseph River (MI/IN) AT South Bend,41.7203,-86.2692,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SBNI3,,,765.1998;R5ebac1c6d746e341,Judy Creek O2 L2 Drainage:93km2 AvgFlow:44cfs AvgPrecip:1005mm AvgTemp:10C
NOOA:SBNT2,RIO GRANDE NEAR SAN BENITO 10SW,26.0306,-97.7278,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SBNT2,,,684.1093;R3789ede8122de041, O8 L1 Drainage:447974km2 AvgFlow:2386cfs AvgPrecip:658mm AvgTemp:23C
NOOA:SBPT2,Tide Station AT Sabine Pass,29.7283,-93.87,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SBPT2,,,344.1857;Rdbf93addb106e141, O7 L1 Drainage:53661km2 AvgFlow:19243cfs AvgPrecip:1474mm AvgTemp:20C
NOOA:SBVO1,STUBENVILLE,40.3583,-80.6111,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SBVO1,,,168.3242;R022b0f04fcb2d641,Ohio River O8 L2 Drainage:62241km2 AvgFlow:41006cfs AvgPrecip:1016mm AvgTemp:11C
NOOA:SCDO3,,45.4736,-123.1975,NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?SCDO3,,,314.3224;Rf4fd08231f72e241,Scoggins Creek O3 L4 Drainage:110km2 AvgFlow:125cfs AvgPrecip:1247mm AvgTemp:11C
NOOA:SCGU1,Santa Clara AT Gunlock,37.2819,-113.7667,NOOA;NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?scgu1,,,944.8951;Rdd24e69dd784b441,Santa Clara River O5 L7 Drainage:713km2 AvgFlow:23cfs AvgPrecip:293mm AvgTemp:15C
NOOA:SCHC2,Yampa AT Stagecoach Res,40.2778,-106.8375,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?schc2,,,740.0052;Rc97626afe04bd141,Yampa River O4 L6 Drainage:577km2 AvgFlow:65cfs AvgPrecip:468mm AvgTemp:4C
NOOA:SCRA1,Tennessee River AT Scottsboro,34.6436,-85.9803,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SCRA1,,,464.5981;R105889e4f85eee41,Tennessee River O8 L3 Drainage:60291km2 AvgFlow:45190cfs AvgPrecip:1491mm AvgTemp:15C
NOOA:SCSA3,Santa Cruz River At Sr82 AT,31.3869,-110.8747,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?scsa3,,,48.2053;Rf853e3dfb1aaee41,Santa Cruz River O4 L4 Drainage:1492km2 AvgFlow:37cfs AvgPrecip:462mm AvgTemp:17C
NOOA:SCTM3,Massachusetts Bay AT Scituate,42.1994,-70.72,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SCTM3,,,870.4972;Rd9ce53994c87e541,Satuit Brook O1 L1 Drainage:3km2 AvgFlow:2cfs AvgPrecip:1246mm AvgTemp:10C
NOOA:SDHN4,New Jersey Atlantic Coast AT Sandy Hook,40.4717,-74.0056,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SDHN4,,,,
NOOA:SFFA3,Salt AT 51st Ave,33.4044,-112.1686,NOOACO;NOOA,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?sffa3,,,736.1481;Rd122fbb502d3e141,Salt River O7 L6 Drainage:32875km2 AvgFlow:1976cfs AvgPrecip:220mm AvgTemp:22C
NOOA:SFLS2,BIG SIOUX RIVER AT DIVERSION NEAR SIOUX FALLS,43.6008,-96.7403,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SFLS2,,,29.1739;Re7fb791a5fcec141,Big Sioux River O5 L3 Drainage:7706km2 AvgFlow:338cfs AvgPrecip:634mm AvgTemp:8C
NOOA:SFRU1,South Fork Rock Ck AT Docs Div Blo,40.5508,-110.7089,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?sfru1,,,35.2991;R7f6a1095ebf6ee41,South Fork Rock Creek O2 L9 Drainage:39km2 AvgFlow:13cfs AvgPrecip:704mm AvgTemp:2C
NOOA:SFSU1,Price AT Scofield Res Scofield Nr,39.7875,-111.125,HADSMAP;NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?sfsu1,,,432.7028;R46b69f362521e141,Price River O4 L6 Drainage:442km2 AvgFlow:94cfs AvgPrecip:430mm AvgTemp:3C
NOOA:SGDU1,Sevier AT Sigurd Nr,38.8733,-111.9533,NOOA;NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?sgdu1,,,955.8404;R68916dbe569aa841,Sevier River O6 L4 Drainage:8226km2 AvgFlow:361cfs AvgPrecip:237mm AvgTemp:10C
NOOA:SGSM2,St. George Creek AT Straits Point,38.1383,-76.5,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SGSM2,,,602.2407;Ra245f2e72032ec41, O1 L3 Drainage:23km2 AvgFlow:10cfs AvgPrecip:1130mm AvgTemp:14C
NOOA:SHBM6,Chickasawhay River AT Shubuta,31.8575,-88.6869,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SHBM6,,,820.8788;R3108ecf28f2fbf41,Chickasawhay River O6 L3 Drainage:3772km2 AvgFlow:2281cfs AvgPrecip:1483mm AvgTemp:18C
NOOA:SHBW4,GOOSE CREEK AT SHERIDAN,44.8225,-106.963,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SHBW4,,,530.9373;Rd578d9fffa40eb41,Goose Creek O5 L5 Drainage:926km2 AvgFlow:210cfs AvgPrecip:373mm AvgTemp:7C
NOOA:SHDT1,SOUTH HOLSTON DAM NEAR ELIZABETHTON 13NE,36.5203,-82.0956,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SHDT1,,,782.0075;R1f856fa733e4e641,South Fork Holston River O5 L4 Drainage:1821km2 AvgFlow:1009cfs AvgPrecip:1094mm AvgTemp:13C
NOOA:SHIW3,Wolf River (WI) AT Shiocton,44.4444,-88.5803,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SHIW3,,,962.4208;R25069990fac2e441,Wolf River O5 L2 Drainage:3423km2 AvgFlow:1087cfs AvgPrecip:803mm AvgTemp:7C
NOOA:SHNO3,Columbia River AT St. Helens,45.8803,-122.7961,NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?SHNO3,,,34.8388;R9a99b5eb0cd3ef41,Columbia River O9 L1 Drainage:612047km2 AvgFlow:237951cfs AvgPrecip:1143mm AvgTemp:11C
NOOA:SHOA3,Show Low Lake AT Show Low Nr,34.1958,-110.0042,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?shoa3,,,580.0933;Rbc74bb5926bdd741,Show Low Creek O4 L7 Drainage:174km2 AvgFlow:13cfs AvgPrecip:574mm AvgTemp:10C
NOOA:SHPF1,Gulf of Mexico Tide Gauge AT Shell Point,30.06,-84.2906,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SHPF1,,,729.8888;Rdd247a797e2fee41,Walker Creek O2 L1 Drainage:15km2 AvgFlow:9cfs AvgPrecip:1510mm AvgTemp:20C
NOOA:SKAW1,,46.27,-123.4564,NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?SKAW1,,,655.7384;R91ed749a2ca0ed41,Columbia River O9 L1 Drainage:620567km2 AvgFlow:251791cfs AvgPrecip:2215mm AvgTemp:11C
NOOA:SKGA2,Skagway River AT Skagway River Bridge,59.4683,-135.3022,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SKGA2,,,,
NOOA:SKOM1,Kennebec River AT Skowhegan,44.7667,-69.7167,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SKOM1,,,253.3406;R8b6c0701c2afe241,Kennebec River O6 L1 Drainage:10095km2 AvgFlow:7018cfs AvgPrecip:1063mm AvgTemp:6C
NOOA:SKTA2,Skagway AT Skagway,59.45,-135.3178,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SKTA2,,,,
NOOA:SKWA2,Skwentna River AT Skwentna,61.9619,-151.1669,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SKWA2,,,,
NOOA:SLIM2,Patuxent River AT Solomons Island,38.32,-76.45,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SLIM2,,,675.0216;R3d0a8f64777deb41, O1 L3 Drainage:3km2 AvgFlow:1cfs AvgPrecip:1124mm AvgTemp:14C
NOOA:SLRW4,Ef Smiths Fork AT Stateline Res Robertson nr,40.9889,-110.3853,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?slrw4,,,112.2307;R91eddce6d75ede41,East Fork Smiths Fork O3 L7 Drainage:131km2 AvgFlow:70cfs AvgPrecip:632mm AvgTemp:2C
NOOA:SMMT2,Medina River AT Somerset-Medina River,29.2619,-98.5811,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SMMT2,,,39.4118;Ra01aaf533cca9741,Medina River O4 L3 Drainage:2498km2 AvgFlow:240cfs AvgPrecip:773mm AvgTemp:21C
NOOA:SNCM5,Sand Creek AT Jordan,44.6683,-93.6344,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SNCM5,,,894.0136;R3789718d81bdea41,Sand Creek O4 L3 Drainage:641km2 AvgFlow:127cfs AvgPrecip:753mm AvgTemp:7C
NOOA:SNTN7,Cheoah river AT SANTEETLAH DAM,35.3833,-83.8833,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SNTN7,,,870.7018;R9cc444ead21bea41,Cheoah River O4 L5 Drainage:450km2 AvgFlow:573cfs AvgPrecip:1505mm AvgTemp:13C
NOOA:SOGW3,Kickapoo River AT Soldiers Grove,43.3944,-90.7756,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SOGW3,,,927.4381;R7593c89d2714db41,Kickapoo River O5 L3 Drainage:1390km2 AvgFlow:382cfs AvgPrecip:857mm AvgTemp:7C
NOOA:SPCO2,Polecat Creek AT Sapulpa,35.9883,-96.0819,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SPCO2,,,31.7713;Rd9ce4b532a29e941,Polecat Creek O5 L3 Drainage:801km2 AvgFlow:278cfs AvgPrecip:1049mm AvgTemp:15C
NOOA:SPGM3,Connecticut River AT Springfield,42.0964,-72.5947,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SPGM3,,,200.7862;R759374775bfceb41,Connecticut River O6 L1 Drainage:23448km2 AvgFlow:13512cfs AvgPrecip:1187mm AvgTemp:10C
NOOA:SPLU1,Spanish Fork Nr Lakeshore AT,40.1583,-111.7306,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?splu1,,,592.0912;R8195f365afc5ec41, O1 L6 Drainage:3km2 AvgFlow:0cfs AvgPrecip:436mm AvgTemp:11C
NOOA:SPRI1,Soda Point Reservoir AT,42.6447,-111.6961,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?spri1,,,27.1971;Raaf1aeb39498e241,Bear River O6 L4 Drainage:10251km2 AvgFlow:929cfs AvgPrecip:458mm AvgTemp:5C
NOOA:SPTT1,TENNESSEE RIVER AT SOUTH PITTSBURG,35.0114,-85.6975,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SPTT1,,,745.5803;Rfa7edaaead66c441,Tennessee River O8 L3 Drainage:57932km2 AvgFlow:38960cfs AvgPrecip:1454mm AvgTemp:15C
NOOA:SPWI4,Little Sioux River AT Spencer,43.1367,-95.1439,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SPWI4,,,706.8253;R3789e10ff9ebe441,Little Sioux River O6 L3 Drainage:2605km2 AvgFlow:399cfs AvgPrecip:746mm AvgTemp:8C
NOOA:SRAW4,NORTH PLATTE RIVER AT SARATOGA,41.455,-106.806,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SRAW4,,,680.8534;R713d1ac7b004eb41,North Platte River O6 L4 Drainage:6948km2 AvgFlow:1157cfs AvgPrecip:262mm AvgTemp:6C
NOOA:SRCW1,Skokomish River AT Combined Forks,47.3161,-123.2369,NOOANW;NOOA,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?SRCW1,,,593.4413;R1f856bc0bb36e241,Skokomish River O5 L1 Drainage:575km2 AvgFlow:1031cfs AvgPrecip:2055mm AvgTemp:11C
NOOA:SRPN1,BIG BLUE RIVER AT SURPRISE,41.1014,-97.3097,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SRPN1,,,913.4064;Rdd240a8e4107ee41,Big Blue River O4 L4 Drainage:898km2 AvgFlow:53cfs AvgPrecip:720mm AvgTemp:10C
NOOA:SSFA3,Silver Ck AT Snowflake Abv,34.425,-110.0667,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?ssfa3,,,166.2996;Rc74b2b13bf3be541,Silver Creek O5 L6 Drainage:1118km2 AvgFlow:62cfs AvgPrecip:335mm AvgTemp:12C
NOOA:SSSA3,San Simon AT Solomon Nr,32.8017,-109.6386,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?sssa3,,,65.7151;R08ac34cb7933e741,San Simon River O5 L6 Drainage:4158km2 AvgFlow:68cfs AvgPrecip:248mm AvgTemp:18C
NOOA:SSWU1,Jordan AT 90th South 8th West,40.5875,-111.9128,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?sswu1,,,17.4142;R713d96ae2f35ef41,Jordan River O6 L4 Drainage:7233km2 AvgFlow:695cfs AvgPrecip:457mm AvgTemp:11C
NOOA:STDI1,Bear AT Montpelier Nr Stewart Dam Blo,42.2539,-111.2931,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?stdi1,,,612.9994;R54e389125d5aec41,Bear River O6 L4 Drainage:7304km2 AvgFlow:621cfs AvgPrecip:346mm AvgTemp:5C
NOOA:STIA3,Sand Tank Wash AT I,32.9331,-112.7058,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?stia3,,,16.9499;R8d97bae72740e541,Sand Tank Wash O5 L6 Drainage:632km2 AvgFlow:6cfs AvgPrecip:166mm AvgTemp:23C
NOOA:STIF1,Steinhatchee River AT Steinhatchee,29.6681,-83.3775,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=STIF1,,,18.7891;R3108bc046a6fec41,Steinhatchee River O4 L1 Drainage:1455km2 AvgFlow:617cfs AvgPrecip:1526mm AvgTemp:20C
NOOA:STIU1,Strawberry AT Solider Springs nr,40.1333,-111.0167,NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?stiu1,,,929.4924;R8fc2b9245666e441,Strawberry River O4 L8 Drainage:376km2 AvgFlow:80cfs AvgPrecip:476mm AvgTemp:3C
NOOA:SURO3,South Umpqua River AT Riddle,42.9522,-123.3333,NOOA;NOOANW,http://www.nwrfc.noaa.gov/river/station/flowplot/flowplot.cgi?SURO3,,,611.9266;Rec5134550f77e541,South Umpqua River O5 L1 Drainage:1961km2 AvgFlow:1313cfs AvgPrecip:875mm AvgTemp:12C
NOOA:SWDN1,LINCOLN CREEK NEAR SEWARD 3WNW,40.9158,-97.1453,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SWDN1,,,439.9161;Rba49849413efdd41,Lincoln Creek O4 L5 Drainage:1128km2 AvgFlow:63cfs AvgPrecip:738mm AvgTemp:11C
NOOA:SWNO2,North Canadian River AT Shawnee,35.3328,-96.9594,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SWNO2,,,55.8367;Rf2d29d50eb3be041,North Canadian River O6 L4 Drainage:35869km2 AvgFlow:606cfs AvgPrecip:1006mm AvgTemp:16C
NOOA:SWPV2,James River (VA) AT Sewell&#039 s Point,36.9467,-76.33,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SWPV2,,,824.2205;Rdf4f5db4a2fde741,Elizabeth River O4 L2 Drainage:553km2 AvgFlow:243cfs AvgPrecip:1180mm AvgTemp:16C
NOOA:SWTN1,MUD CREEK NEAR SWEETWATER,41.0375,-98.9931,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SWTN1,,,648.183;R9318d00b5c99eb41,Mud Creek O5 L6 Drainage:1804km2 AvgFlow:71cfs AvgPrecip:664mm AvgTemp:10C
NOOA:SWYT2,San Bernard River AT Sweeny,29.06,-95.67,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=SWYT2,,,231.1034;Re7fb41d0d53ce541,San Bernard River O5 L1 Drainage:2394km2 AvgFlow:685cfs AvgPrecip:1299mm AvgTemp:21C
NOOA:TATA3,Tat Momolikot Dam AT,32.6503,-111.9267,HADSMAP;NOOACO,http://www.cbrfc.noaa.gov/station/flowplot/flowplot.cgi?tata3,,,555.036;R6f128364deb28741, O1 L7 Drainage:2km2 AvgFlow:0cfs AvgPrecip:236mm AvgTemp:21C
NOOA:TAZA2,Tazlina River AT Richardson Hwy Bridge,62.0547,-145.4278,NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=TAZA2,,,,
NOOA:TBBM6,Tibbee Creek AT Tibbee,33.5381,-88.6333,HADSMAP;NOOA,http://water.weather.gov/ahps2/hydrograph.php?gage=TBBM6,,,813.6085;R9cc4a0c88724c341,Tibbee Creek O6 L3 Drainage:2404km2 AvgFlow:1571cfs AvgPrecip:1471mm AvgTemp:17C
