id,desc,lat,lng,modes,extra,equiv
CDEC:ONG,O'NEILL FOREBAY @ GIANELLI PUMPING PLANT,37.06660,-121.07190,146=E,,,,914.3461;R5ebaa5b2b5aae141, O4 L5 Drainage:213km2 AvgFlow:4cfs AvgPrecip:271mm AvgTemp:16C
CDEC:ONI,CHECK 13 (O'NEILL INTAKE),37.09100,-121.03600,25=H,,,,570.037;R77be974d6c42e541, 
CDEC:ORA,STANISLAUS R AT OAKDALE REC AREA,37.77100,-120.86700,25=H,,,,17.8479;R9cc440d80f00e541,Stanislaus River O6 L2 Drainage:2684km2 AvgFlow:784cfs AvgPrecip:355mm AvgTemp:16C
CDEC:ORB,OLD RIVER AT BYRON,37.89000,-121.57000,1=E,,,,77.9844;R2db26d1c41fec741,Old River O5 L2 Drainage:36678km2 AvgFlow:2cfs AvgPrecip:342mm AvgTemp:16C
CDEC:ORD,SACRAMENTO R AT ORD FERRY-MAIN CHANNEL,39.62813,-121.99318,20=E;20=H;1=E;1=H,,,,986.8687;R5eba11a462ebd541,Sacramento River O7 L1 Drainage:29943km2 AvgFlow:16367cfs AvgPrecip:550mm AvgTemp:17C
CDEC:ORE,ORESTIMBA CREEK NR NEWMAN,37.31549,-121.12521,20=E;20=H;1=E;1=H,,,,989.1607;R643b7f67dbd9e341,Orestimba Creek O4 L2 Drainage:346km2 AvgFlow:21cfs AvgPrecip:297mm AvgTemp:16C
CDEC:ORH,MIDDLE YUBA RIVER BELOW OUR HOUSE DAM,39.41200,-120.99700,20=H;1=H,,,,469.4084;R60e5109226c6c541,Middle Yuba River O4 L4 Drainage:376km2 AvgFlow:129cfs AvgPrecip:1511mm AvgTemp:14C
CDEC:ORI,OLD RIVER AT CLIFTON COURT INTAKE,37.82800,-121.55260,20=E;25=E,,,,589.1388;R21b0162a12b8ea41,Old River O4 L2 Drainage:36521km2 AvgFlow:2cfs AvgPrecip:325mm AvgTemp:16C
CDEC:ORK,REDWOOD CREEK AT ORICK,41.29929,-124.05119,20=E;20=H;1=E;1=H,,,,117.0989;R333337cc44eee441,Redwood Creek O4 L1 Drainage:615km2 AvgFlow:865cfs AvgPrecip:1523mm AvgTemp:12C
CDEC:ORM,OLD RIVER UPSTREAM OF MOUNTAIN HOUSE CRK,37.79384,-121.51738,20=E;25=E,,,,852.1966;R426045251ce6c441,Old River O4 L2 Drainage:36493km2 AvgFlow:2cfs AvgPrecip:322mm AvgTemp:16C
CDEC:ORQ,OLD RIVER @ QUIMBLY IS NEAR BETHEL IS,38.02720,-121.56450,20=E;1=E;25=E,,,,64.2937;R3f356eda9e22c541,Old River O5 L2 Drainage:40236km2 AvgFlow:3cfs AvgPrecip:353mm AvgTemp:16C
CDEC:ORX,OLD RIVER ABOVE DOUGHTY CUT,37.81100,-121.38658,20=E;25=E,,,,548.0867;R93182c348d28d541,Old River O7 L2 Drainage:36295km2 AvgFlow:4cfs AvgPrecip:340mm AvgTemp:16C
CDEC:OSJ,OLD RIVER AT FRANKS TRACT NEAR TERMINOUS,38.07110,-121.57890,20=E;1=E;25=E;20=H;1=H;25=H,,,,901.4149;R9cc4ec7735ace941, 
CDEC:OWQ,OWENS CK BLW OWENS DAM,37.27330,-120.27830,1=E,,,,376.3149;R250661d18069d141,Owens Creek O2 L3 Drainage:100km2 AvgFlow:1cfs AvgPrecip:322mm AvgTemp:17C
CDEC:OXB,MIDDLE FK AMERICAN R NR OXBOW PH,39.00600,-120.76000,20=E;20=H;1=E;1=H,,,,925.366;R9cc4ecf5f5a3e041,Middle Fork American River O5 L3 Drainage:1347km2 AvgFlow:677cfs AvgPrecip:1094mm AvgTemp:15C
CDEC:P35,PIT RIVER BELOW LAKE BRITTON,41.02129,-121.67569,20=H,,,,319.0995;Ra245ce6a10ccdc41,Pit River O6 L2 Drainage:10713km2 AvgFlow:2483cfs AvgPrecip:724mm AvgTemp:11C
CDEC:PAS,SALINAS RIVER AT PASO ROBLES,35.62858,-120.68433,20=E;20=H;1=E;1=H,,USGS:11147500,,12.1715;R448b0cf71bcae441,Salinas River O5 L1 Drainage:1020km2 AvgFlow:123cfs AvgPrecip:414mm AvgTemp:15C
CDEC:PBM,PUTAH CK BLW DRY CK AT MIDDLETOWN,38.76000,-122.61530,1=E;1=H,,,,912.2746;R643b6b2738f6e341, O3 L4 Drainage:138km2 AvgFlow:109cfs AvgPrecip:1056mm AvgTemp:15C
CDEC:PBS,PARKS CK NR BIG SPRINGS,41.57934,-122.43309,1=E;25=E,,,,553.9256;R0000f88c1aa8e441,Parks Creek O3 L3 Drainage:141km2 AvgFlow:88cfs AvgPrecip:667mm AvgTemp:11C
CDEC:PCE,PARKS CK NR EDGEWOOD,41.49210,-122.47110,1=E,,,,1.9552;R9643eb82fe45e641,Parks Creek O3 L3 Drainage:72km2 AvgFlow:62cfs AvgPrecip:883mm AvgTemp:11C
CDEC:PCG,PUTAH CREEK NEAR GUENOC,38.77879,-122.51748,20=E;1=E;20=H;1=H,,,,189.5941;R508dbfe6c876e341,Putah Creek O4 L4 Drainage:298km2 AvgFlow:194cfs AvgPrecip:967mm AvgTemp:15C
CDEC:PCN,PIT RIVER NEAR CANBY,41.40600,-120.92774,20=E;1=E,,,,728.2349;Rb81e65e9dfa4bb41,Pit River O6 L2 Drainage:3655km2 AvgFlow:252cfs AvgPrecip:440mm AvgTemp:9C
CDEC:PCO,PARADISE CUT ABV OLD R,37.80194,-121.41231,25=E,,,,919.5182;Ra470bd1be11dc641, 
CDEC:PCT,PORT CHICAGO,38.05900,-122.02500,25=H,,,,816.4164;Rdf4f19441bf2e841, O2 L1 Drainage:5km2 AvgFlow:0cfs AvgPrecip:454mm AvgTemp:16C
CDEC:PDC,PARADISE CUT,37.80206,-121.41226,20=E;25=E,,,,994.3352;Rc97666b9b546e641, 
CDEC:PDR,MILL CREEK NEAR PIEDRA,36.81900,-119.34090,20=H;1=E,,,,984.2806;Rb4c876402c2c9c41,Mill Creek O4 L5 Drainage:329km2 AvgFlow:42cfs AvgPrecip:486mm AvgTemp:17C
CDEC:PEL,PELICAN POINT AT ROARING RIVER,38.11087,-121.97180,1=E,,,,894.1721;Raaf1ea38a4eed141, 
CDEC:PIL,PILARCITOS CREEK BL STONE DAM,37.52466,-122.39941,20=E;1=E,,USGS:11162620,,16.841;Rbc7413373100d641,Pilarcitos Creek O2 L1 Drainage:23km2 AvgFlow:15cfs AvgPrecip:896mm AvgTemp:14C
CDEC:PIR,PIRU CREEK BLW BUCK CR NR PYRAMID LAKE,34.66500,-118.82300,20=E;1=E,,,,946.2858;R75939822c32d9c41,Piru Creek O5 L2 Drainage:516km2 AvgFlow:41cfs AvgPrecip:386mm AvgTemp:15C
CDEC:PLK,SF PIT RIVER NEAR LIKELY,41.23073,-120.43717,20=E;1=E,,,,946.3406;R068115170f59e941, O1 L5 Drainage:1km2 AvgFlow:0cfs AvgPrecip:357mm AvgTemp:8C
CDEC:PM1,PUMPING PLANT 1,38.93185,-121.63415,1=E;25=E,,,,,
CDEC:PM2,PUMPING PLANT 2,39.02632,-121.72677,1=E,,,,,
CDEC:PM3,PUMPING PLANT 3,39.12024,-121.77911,1=E,,,,941.3887;Re3a527ab1a8be141, 
CDEC:PMC,PUMPING PLANT AT MIDDLE CREEK,39.14231,-122.90228,1=E,,,,999.4126;R5a64bb4bb328bd41, O1 L5 Drainage:1km2 AvgFlow:1cfs AvgPrecip:915mm AvgTemp:14C
CDEC:PME,PARKS CK BLW MWCD DIVERSION NR EDGEWOOD,41.45293,-122.44748,1=E,,,,29.8003;R9643eb82fe45e641,Parks Creek O3 L3 Drainage:72km2 AvgFlow:62cfs AvgPrecip:883mm AvgTemp:11C
CDEC:PMN,PIT RIVER NEAR MONTGOMERY CREEK,40.84300,-122.01600,1=E;1=H;25=H,,,,820.8872;R0e2dca5f4460e241,Pit River O6 L2 Drainage:11646km2 AvgFlow:5013cfs AvgPrecip:1704mm AvgTemp:15C
CDEC:POH,MERCED R AT POHONO BR NR YOSEMITE,37.71687,-119.66628,20=E;1=E,,,,610.5083;Ra01a7baf6d63ea41,Merced River O5 L2 Drainage:839km2 AvgFlow:671cfs AvgPrecip:1059mm AvgTemp:11C
CDEC:PP1,PIT R BELOW PIT #1 PH NEAR FALL R MILLS,40.98322,-121.51192,20=E;1=E,,,,38.5641;R4c3759c4b4dfda41,Pit River O6 L2 Drainage:9364km2 AvgFlow:1999cfs AvgPrecip:509mm AvgTemp:11C
CDEC:PPP,PACHECO PUMPING PLANT (SLR00000),37.06190,-121.18060,146=H,,,,969.4767;R7f6a48e2a212ed41, O2 L6 Drainage:19km2 AvgFlow:1cfs AvgPrecip:322mm AvgTemp:16C
CDEC:PPT,PRISONERS POINT,38.06600,-121.56200,25=E;25=H,,,,801.7444;R2fdd54d4a559d441, O1 L2 Drainage:5km2 AvgFlow:0cfs AvgPrecip:359mm AvgTemp:16C
CDEC:PR4,PH-30 PIT RIVER BLW PIT NO 4 DAM,40.97500,-121.77900,20=H,,,,814.3176;R79e9965cda07e341,Pit River O6 L2 Drainage:10821km2 AvgFlow:2546cfs AvgPrecip:1320mm AvgTemp:12C
CDEC:PRB,PH-27 PIT RIVER AT BIG BEND,41.02000,-121.90900,20=H,,,,940.5135;R8fc2e9831b65e941,Pit River O6 L2 Drainage:10996km2 AvgFlow:699cfs AvgPrecip:1888mm AvgTemp:13C
CDEC:PRI,SAN JOAQUIN R AT PRISONERS PT NR TERMINO,38.05940,-121.55720,20=E;1=E;25=E,,,,558.505;R33337f0c5218ed41,San Joaquin River O7 L1 Drainage:45480km2 AvgFlow:5058cfs AvgPrecip:357mm AvgTemp:16C
CDEC:PSD,HUMBOLDT R AT PALISADES,40.60750,-116.20100,1=E,,,,991.0458;Rc97622830f34e841,Humboldt River O7 L4 Drainage:12158km2 AvgFlow:468cfs AvgPrecip:206mm AvgTemp:8C
CDEC:PSP,PINOLE CREEK AT SAN PABLO,38.00586,-122.28918,1=E,,,,660.7556;R713d52fbcfecde41,Pinole Creek O3 L1 Drainage:37km2 AvgFlow:8cfs AvgPrecip:566mm AvgTemp:15C
CDEC:PTA,MATTOLE RIVER NEAR PETROLIA,40.31319,-124.28338,20=E;1=E,,,,937.4898;Rf4fd080583ebe341,Mattole River O4 L1 Drainage:736km2 AvgFlow:1352cfs AvgPrecip:1589mm AvgTemp:12C
CDEC:PTB,PETALUMA RIVER AT D STREET BRIDGE,38.23300,-122.63500,1=E,,,,124.7918;Rcff733b929e4e541,Petaluma River O3 L1 Drainage:138km2 AvgFlow:59cfs AvgPrecip:767mm AvgTemp:15C
CDEC:PTK,PROSSER CREEK NEAR TRUCKEE,39.37324,-120.13158,20=E;1=E;25=E;146=E,,USGS:10340500,,970.2838;Rc5201020aa5cdc41,Prosser Creek O3 L5 Drainage:130km2 AvgFlow:71cfs AvgPrecip:689mm AvgTemp:6C
CDEC:PTS,PITTSBURG,38.03300,-121.88300,25=H,,,,980.572;R68910d16aed5e641, 
CDEC:PTW,PIONEER DITCH AT TRENTON WEIR,36.05940,-118.92280,1=E,,,,546.7698;Rdbf98ef43ee1c541,Tule River O5 L4 Drainage:1014km2 AvgFlow:204cfs AvgPrecip:308mm AvgTemp:17C
CDEC:PUT,PUTAH CREEK NEAR WINTERS,38.51519,-122.08192,20=E;1=E;1=H,,,,921.9192;R8716914d9f8fe841, O5 L4 Drainage:1491km2 AvgFlow:553cfs AvgPrecip:725mm AvgTemp:16C
CDEC:Q01,WQ01,39.37687,-123.32600,1=E;25=E,,,,836.3724;R54e3258a5c67a841, O1 L4 Drainage:2km2 AvgFlow:2cfs AvgPrecip:1300mm AvgTemp:13C
CDEC:Q03,WQ03,39.37711,-123.32800,1=E;25=E,,,,782.6517;R54e3258a5c67a841, O1 L4 Drainage:2km2 AvgFlow:2cfs AvgPrecip:1300mm AvgTemp:13C
CDEC:Q04,WQ04,39.39646,-123.34200,1=E;25=E,,,,983.424;Rf628ccb78a73d841, O2 L4 Drainage:5km2 AvgFlow:6cfs AvgPrecip:1300mm AvgTemp:13C
CDEC:Q05,WQ05,39.39896,-123.34100,1=E;25=E,,,,972.6916;R894168da7417d941, O1 L5 Drainage:2km2 AvgFlow:2cfs AvgPrecip:1299mm AvgTemp:13C
CDEC:Q06,WQ06,39.40728,-123.34300,1=E;25=E,,,,773.8185;R52b88e92aee4e741, O1 L3 Drainage:2km2 AvgFlow:2cfs AvgPrecip:1336mm AvgTemp:13C
CDEC:Q07,WQ07,39.41096,-123.34100,1=E;25=E,,,,988.8682;Rdf4f9102f613e741, O3 L4 Drainage:25km2 AvgFlow:29cfs AvgPrecip:1325mm AvgTemp:13C
CDEC:Q08,WQ08,39.40978,-123.34000,1=E;25=E,,,,933.0333;R6891ad65d02fe741,Davis Creek O3 L3 Drainage:41km2 AvgFlow:42cfs AvgPrecip:1303mm AvgTemp:13C
CDEC:Q09,WQ09,39.41096,-123.34000,1=E;25=E,,,,930.8073;R6891ad65d02fe741,Davis Creek O3 L3 Drainage:41km2 AvgFlow:42cfs AvgPrecip:1303mm AvgTemp:13C
CDEC:Q10,WQ10,39.41942,-123.34100,1=E;25=E,,,,946.0645;R6891ad65d02fe741,Davis Creek O3 L3 Drainage:41km2 AvgFlow:42cfs AvgPrecip:1303mm AvgTemp:13C
CDEC:Q11,WQ11,39.42124,-123.34100,1=E;25=E,,,,934.0378;R6891ad65d02fe741,Davis Creek O3 L3 Drainage:41km2 AvgFlow:42cfs AvgPrecip:1303mm AvgTemp:13C
CDEC:Q12,WQ12,39.41833,-123.34100,1=E;25=E,,,,950.0326;R6891ad65d02fe741,Davis Creek O3 L3 Drainage:41km2 AvgFlow:42cfs AvgPrecip:1303mm AvgTemp:13C
CDEC:Q13,WQ13,39.42057,-123.34300,1=E;25=E,,,,865.0404;Rfca96980c0d3d641,Baechtel Creek O3 L2 Drainage:60km2 AvgFlow:59cfs AvgPrecip:1320mm AvgTemp:13C
CDEC:Q14,WQ14,39.42250,-123.34400,1=E;25=E,,,,678.4977;Ra01a5f2462ecc841, O2 L4 Drainage:6km2 AvgFlow:7cfs AvgPrecip:1301mm AvgTemp:13C
CDEC:Q15,WQ15,39.42767,-123.35800,1=E;25=E,,,,754.4381;Re92635ae9dd6e441,Upp Creek O1 L3 Drainage:4km2 AvgFlow:5cfs AvgPrecip:1387mm AvgTemp:13C
CDEC:Q17,WQ17,39.43056,-123.35500,1=E;25=E,,,,987.0703;R3108ecdfee56cf41, O4 L2 Drainage:93km2 AvgFlow:90cfs AvgPrecip:1320mm AvgTemp:13C
CDEC:R37,SAN JOAQUIN R-MONITORING WELL #R3-7,36.83520,-120.40760,25=H,,,,30.6263;R736851246eafc641,San Joaquin River O5 L1 Drainage:13405km2 AvgFlow:680cfs AvgPrecip:218mm AvgTemp:17C
CDEC:RBG,SF RUBICON RIVER BELOW GERLE CK,38.95500,-120.40100,20=H;1=H,,,,932.3155;Rd578c9edf142d241,South Fork Rubicon River O3 L5 Drainage:129km2 AvgFlow:25cfs AvgPrecip:1604mm AvgTemp:10C
CDEC:RBW,RAINBOW DIVERSION DAM,39.37100,-122.60500,20=H;1=H,,,,891.5089;R54e3fdfc23e4d441, O1 L4 Drainage:1km2 AvgFlow:1cfs AvgPrecip:667mm AvgTemp:15C
CDEC:RCF,ROCK CK BLW FARMINGTON DAM,37.91830,-120.95860,1=E,,,,508.1655;Rbc748bcd8abeed41,Rock Creek O5 L3 Drainage:273km2 AvgFlow:21cfs AvgPrecip:333mm AvgTemp:16C
CDEC:RCL,RUSH CREEK NEAR LEWISTON,40.72500,-122.83400,20=E;1=E;25=H,,,,103.172;Re926e1d37712e841,Rush Creek O2 L3 Drainage:58km2 AvgFlow:41cfs AvgPrecip:947mm AvgTemp:12C
CDEC:RCS,RIDGE CUT SLOUGH AT KNIGHTS LANDING,38.79356,-121.72535,20=E;25=E,,,,983.1917;R4260a1d50385eb41,Colusa Basin Drainage Canal O6 L2 Drainage:32963km2 AvgFlow:185cfs AvgPrecip:489mm AvgTemp:17C
CDEC:RDB,SACRAMENTO R AT RED BLUFF DIVERSION DAM,40.15436,-122.20195,1=E;1=H;25=H,,,,832.5164;Rc74b97d13870bc41,Sacramento River O7 L1 Drainage:22756km2 AvgFlow:13254cfs AvgPrecip:636mm AvgTemp:17C
CDEC:RDR,CARMEL RIVER AT ROBLES DEL RIO,36.47400,-121.72800,1=E,,USGS:11143200,,979.6913;Rfa7e0e7de814eb41,Carmel River O5 L1 Drainage:503km2 AvgFlow:100cfs AvgPrecip:504mm AvgTemp:15C
CDEC:RGP,SAN JOAQUIN R AT RINDGE PUMP,37.99728,-121.41945,1=E,,,,932.1047;R0ad7ebd5512fe641,San Joaquin River O7 L1 Drainage:39103km2 AvgFlow:5042cfs AvgPrecip:373mm AvgTemp:16C
CDEC:RIP,STANISLAUS RIVER AT RIPON,37.72965,-121.11050,20=E;20=H;1=E;1=H;25=E,,,,618.1216;Rd9ce57a28a82d441,Stanislaus River O6 L2 Drainage:2794km2 AvgFlow:774cfs AvgPrecip:336mm AvgTemp:16C
CDEC:RIV,RIO VISTA,38.15974,-121.68636,25=H,,,,379.2553;Re5d0ba734bddea41, 
CDEC:RMB,TICE CREEK AT ROSSMOOR BASIN,37.87608,-122.07245,1=E,,,,20.4822;Rb81edd5ac72bd741,Tice Creek O1 L3 Drainage:11km2 AvgFlow:4cfs AvgPrecip:623mm AvgTemp:15C
CDEC:RML,RAMONA LAKE,37.41390,-121.01490,1=E;25=E,,,,50.1287;Rf4fda45bfa5cc641,Orestimba Creek O4 L2 Drainage:465km2 AvgFlow:21cfs AvgPrecip:305mm AvgTemp:17C
CDEC:ROR,ROARING RIVER,38.09200,-121.88900,1=E;1=H;25=E;25=H,,,,915.5397;R5a640b4845e3cd41, 
CDEC:RPN,RIPON,37.73000,-121.10900,25=H,,,,585.6574;Rd9ce57a28a82d441,Stanislaus River O6 L2 Drainage:2794km2 AvgFlow:774cfs AvgPrecip:336mm AvgTemp:16C
CDEC:RRI,ROUGH AND READY ISLAND,37.96300,-121.36500,20=E;1=E;25=E,,,,935.9658;Re5d0420d00a6bc41,San Joaquin River O7 L1 Drainage:39059km2 AvgFlow:5042cfs AvgPrecip:400mm AvgTemp:16C
CDEC:RRU,RUSSIAN R NR UKIAH,39.19560,-123.19390,20=E;1=E,,,,795.7778;Rac1ceab4cbdbd741,Russian River O5 L1 Drainage:540km2 AvgFlow:485cfs AvgPrecip:895mm AvgTemp:15C
CDEC:RSL,ROCK SLOUGH ABV CONTRA COSTA CANAL,37.97631,-121.63760,1=E;25=E,,,,,
CDEC:RTM,DES REAL TIME MONITORING TEST STATION,38.58700,-121.56700,1=E;146=E,,,,393.0656;R0e2de6c503b7e641, 
CDEC:RUM,CACHE CREEK AT RUMSEY BRIDGE,38.89000,-122.23800,20=E;20=H;1=E;1=H,,,,899.5539;R5a64d3ff9cbede41,Cache Creek O6 L3 Drainage:2433km2 AvgFlow:450cfs AvgPrecip:554mm AvgTemp:16C
CDEC:RVB,SACRAMENTO RIVER AT RIO VISTA BRIDGE,38.15974,-121.68636,1=E;1=H;25=E;25=H,,,,344.9719;R3f35bef25f5ec941,Sacramento River O7 L1 Drainage:71893km2 AvgFlow:26330cfs AvgPrecip:442mm AvgTemp:16C
CDEC:RYC,SUISUN BAY ? CUTOFF NEAR RYER,38.08397,-121.99588,25=E,,,,949.2035;R4a0c0a06f759d741, O1 L6 Drainage:0km2 AvgFlow:0cfs AvgPrecip:0mm AvgTemp:0C
CDEC:RYI,CACHE SLOUGH AT RYER ISLAND,38.21280,-121.66920,20=E;1=E;25=E,,,,789.2482;R2fddec7014a8ef41,Cache Slough O6 L2 Drainage:66719km2 AvgFlow:1145cfs AvgPrecip:441mm AvgTemp:16C
CDEC:RYP,ROYER PARK-DRY CREEK,38.74900,-121.28000,1=E,,,,47.2749;Rb81e65b648bab641,Dry Creek O4 L3 Drainage:154km2 AvgFlow:31cfs AvgPrecip:607mm AvgTemp:17C
CDEC:S12,MF STANISLAUS R BL SANDBAR DIV DAM,38.18306,-120.15778,20=H,,,,862.8811;R39b434c1c6fbe441, O1 L3 Drainage:1km2 AvgFlow:1cfs AvgPrecip:1066mm AvgTemp:12C
CDEC:S1C,SAN JOAQUIN NO. 1 CONDUIT,37.28310,-119.81500,1=E,,,,882.0065;Rc97656a073d4e541,North Branch Willow Creek O1 L6 Drainage:7km2 AvgFlow:2cfs AvgPrecip:559mm AvgTemp:16C
CDEC:S52,MF STANISLAUS R AT KENNEDY MEADOWS,38.29750,-119.74028,20=H,,,,946.1787;R6f12af67a7a5e241,Kennedy Creek O3 L3 Drainage:54km2 AvgFlow:58cfs AvgPrecip:1313mm AvgTemp:5C
CDEC:S61,SF STANISLAUS R AT STRAWBERRY,38.19750,-120.00750,20=H,,,,864.2413;R6666265b308bb041,Herring Creek O3 L4 Drainage:45km2 AvgFlow:43cfs AvgPrecip:1070mm AvgTemp:9C
CDEC:S83,SF STANISLAUS R NR STRAWBERRY DIV DAM,38.17778,-120.04583,20=H,,,,897.9161;R58390cf2f96eee41, O1 L3 Drainage:2km2 AvgFlow:2cfs AvgPrecip:1041mm AvgTemp:11C
CDEC:SAC,SACRAMENTO RIVER UPSTREAM OF HWY 44,40.59258,-122.36983,25=H,,,,809.6665;Rfca9b1d93f9cae41,Sacramento River O6 L1 Drainage:15532km2 AvgFlow:10268cfs AvgPrecip:1011mm AvgTemp:17C
CDEC:SAL,SAN ANDREAS LANDING,38.10400,-121.59100,25=H,,,,339.9727;R1b2f59cc6e76e641,San Joaquin River O7 L1 Drainage:105694km2 AvgFlow:6838cfs AvgPrecip:394mm AvgTemp:16C
CDEC:SB1,SUTTER BYPASS CHANNEL AT PUMPING PLANT 1,38.93232,-121.63533,1=E,,,,,
CDEC:SB2,SUTTER BYPASS CHANNEL AT PUMPING PLANT 2,39.02568,-121.72718,1=E,,,,,
CDEC:SB3,SUTTER BYPASS CHANNEL AT PUMPING PLANT 3,39.12006,-121.77978,1=E,,,,979.055;Re3a527ab1a8be141, 
CDEC:SBC,STANISLAUS R BEFORE CONF OF SAN JOAQUIN,37.67000,-121.22500,25=H,,,,0.8493;Rc3f55cc9ac39e341,Stanislaus River O6 L2 Drainage:2809km2 AvgFlow:934cfs AvgPrecip:306mm AvgTemp:16C
CDEC:SBG,SHASTA R BLW CTY RD A-12 NR GRENADA,41.64907,-122.49917,1=E,,,,55.7693;R4a0cce402169e041,Shasta River O4 L2 Drainage:538km2 AvgFlow:258cfs AvgPrecip:575mm AvgTemp:11C
CDEC:SBH,SAN BENITO R AT HWY 156 NEAR HOLLISTER,36.85190,-121.42994,20=E;20=H;1=E;1=H,,USGS:11158600,,93.756;Rf0a7de9fde83e441,San Benito River O6 L2 Drainage:1560km2 AvgFlow:43cfs AvgPrecip:367mm AvgTemp:15C
CDEC:SBP,SUTTER BYPASS AT RD 1500 PUMP,38.78527,-121.65432,1=E;1=H,,,,658.3366;Rbe9faa27ac83da41, O1 L2 Drainage:245km2 AvgFlow:24cfs AvgPrecip:493mm AvgTemp:17C
CDEC:SBS,SACRAMENTO RIVER AT BUTTE SLOUGH,39.19480,-121.93662,1=E;1=H,,,,128.1037;R643b4bd5cb80e241,Sacramento River O7 L1 Drainage:30242km2 AvgFlow:11764cfs AvgPrecip:465mm AvgTemp:17C
CDEC:SCG,STONY CK NR GRIZZLY FLAT (CO RD 200A),39.73181,-122.41400,20=H;1=H,,,,992.1475;R4e62ccdbaadbe941,Stony Creek O6 L2 Drainage:1613km2 AvgFlow:554cfs AvgPrecip:563mm AvgTemp:17C
CDEC:SCK,SHACKLEFORD CK NR MUGGINSVILLE,41.62481,-122.96567,1=E,,,,35.0822;Rf4fd1887c985e641,Shackleford Creek O4 L3 Drainage:108km2 AvgFlow:57cfs AvgPrecip:566mm AvgTemp:11C
CDEC:SCL,SAN JOAQUIN R NR CROWS LANDING,37.43188,-121.01382,20=E;20=H;1=E;1=H;25=E,,,,897.1713;R0681eda1e3eae341,San Joaquin River O6 L1 Drainage:26507km2 AvgFlow:1995cfs AvgPrecip:313mm AvgTemp:17C
CDEC:SCO,EEL RIVER AT SCOTIA,40.49152,-124.09977,20=E;20=H;1=E;1=H,,,,983.6565;R79e9a69871c6a041,Eel River O7 L1 Drainage:8068km2 AvgFlow:7824cfs AvgPrecip:1239mm AvgTemp:12C
CDEC:SCQ,TULE R BLW SUCCESS DAM,36.05670,-118.92420,1=E;25=E,,,,355.3601;R1058390086b9be41,Tule River O5 L4 Drainage:1004km2 AvgFlow:202cfs AvgPrecip:300mm AvgTemp:18C
CDEC:SCS,SCOTTS CK NR LAKEPORT,39.09545,-122.96104,20=E;1=E,,,,575.0848;R7d3fd5fedaa4d341,Scotts Creek O4 L3 Drainage:169km2 AvgFlow:109cfs AvgPrecip:943mm AvgTemp:14C
CDEC:SDA,SUGAR CK BLW DARBEE DITCH NR CALLAHAN,41.31568,-122.86948,1=E,,,,855.9147;R0ad773853916e741,Sugar Creek O2 L3 Drainage:15km2 AvgFlow:15cfs AvgPrecip:884mm AvgTemp:8C
CDEC:SDC,SACRAMENTO R ABOVE DELTA CROSS CHANNEL,38.25700,-121.51800,20=E;1=E,,,,96.0577;R736841e54fd6cb41,Sacramento River O7 L1 Drainage:60124km2 AvgFlow:24566cfs AvgPrecip:456mm AvgTemp:16C
CDEC:SDI,SACRAMENTO RIVER AT DECKER ISLAND,38.09340,-121.73600,25=E,,,,918.115;Re17a04f640bae641,Sacramento River O7 L1 Drainage:72013km2 AvgFlow:26331cfs AvgPrecip:410mm AvgTemp:16C
CDEC:SDP,SAN JOAQUIN R NR DOS PALOS,36.99400,-120.50150,20=E;1=E;25=E,,,,932.2458;R8716c153f033e941,San Joaquin River O5 L1 Drainage:13539km2 AvgFlow:662cfs AvgPrecip:277mm AvgTemp:17C
CDEC:SFH,SOUTH HONCUT CREEK NEAR BANGOR,39.36824,-121.37188,20=E;1=E,,,,905.4165;Rd34d4270f856b641,South Honcut Creek O4 L4 Drainage:84km2 AvgFlow:40cfs AvgPrecip:851mm AvgTemp:16C
CDEC:SFJ,SCOTT RIVER NEAR FORT JONES,41.64069,-123.01504,20=E;1=E;25=E,,,,341.6229;Rcff79368c05bc441,Scott River O5 L2 Drainage:1719km2 AvgFlow:641cfs AvgPrecip:638mm AvgTemp:12C
CDEC:SGA,SUGAR CUT,37.79286,-121.42150,20=E;25=E,,,,938.8091;R2b8756c3001ade41, O1 L4 Drainage:0km2 AvgFlow:0cfs AvgPrecip:329mm AvgTemp:16C
CDEC:SGD,SPANISH LAND GRANT DRAIN,37.43630,-121.03620,1=E;25=E,,,,314.079;Rb29d4f38dcaeb941, O6 L2 Drainage:26540km2 AvgFlow:1cfs AvgPrecip:301mm AvgTemp:17C
CDEC:SGN,SUGAR CK NR CALLAHAN,41.32859,-122.84339,1=E,,,,30.4196;R8941b8401a6ed241,Sugar Creek O2 L3 Drainage:37km2 AvgFlow:21cfs AvgPrecip:574mm AvgTemp:10C
CDEC:SHD,SHASTA DAM (WATER QUALITY),40.71610,-122.42530,25=H,,,,600.0678;Re5d022442165ea41,Sacramento River O6 L1 Drainage:15359km2 AvgFlow:10525cfs AvgPrecip:1588mm AvgTemp:16C
CDEC:SHG,SHIRLEY GULCH,37.90190,-120.75890,1=E,,,,748.1438;Rae47d1f2c46bcf41,Shirley Creek O2 L5 Drainage:12km2 AvgFlow:3cfs AvgPrecip:471mm AvgTemp:16C
CDEC:SJA,SAN JOAQUIN RIVER NEAR AUBERRY,37.13200,-119.53100,20=E;1=E;146=E,,,,667.9493;Rcba129d980bae341,San Joaquin River O5 L1 Drainage:3780km2 AvgFlow:353cfs AvgPrecip:555mm AvgTemp:16C
